% discount,discounted_price,full_price,age,mileage,cv,fuel,libro,owner,travel_time,transmission,vista,warranty,title,description,url
0.12289408352755533,0.08867789322823362,0.29260423560555915,0.8,0.6202273207866358,0.06499999999999999,0.0,0.0,0.475,0.2541899441340782,0.0,0.475,0.0,Peugeot 208,BlueHDi Allure (100CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-208-bluehdi-73kw-100cv-allure-con-34706km-2022
0.12704602971244197,0.10262450734503765,0.29975181998676376,0.5333333333333334,0.6577193909917531,0.06499999999999999,0.27499999999999997,0.0,0.475,0.2854748603351955,0.3,0.475,0.7,Hyundai i20,1.0 TGDI Tecno DCT (100CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-i20-10-tgdi-74kw-100cv-tecno-dct-con-30766km-2020
0.1614267163340597,0.2491848799713365,0.38016214427531436,0.5333333333333334,0.31827341932755343,0.19499999999999995,0.825,0.0,0.0,0.7,0.0,0.0,0.0,Fiat Doblò Cargo,Cargo 1.4 T-Jet CNG SX (120 CV),https://www.ocasionplus.com/coches-segunda-mano/fiat-doblo-cargo-cargo-sx-14-t-jet-88kw-natur-power-cng-con-66438km-2020
0.16467984369963268,0.25724650662844867,0.38418266048974187,0.6666666666666666,0.5170289701839712,0.06499999999999999,0.27499999999999997,0.0,0.0,0.2541899441340782,0.0,0.0,0.0,Ford Fiesta,1.0 EcoBoost Trend (100 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-fiesta-1.0-ecoboost-74kw-(100cv)-trend-5p-con-45551km-2021
0.12424964983578728,0.02934432103188824,0.25463269358041035,-0.0,0.4270480016916896,0.19499999999999995,0.0,0.0,0.475,0.19748603351955302,0.0,0.475,0.0,Jeep Renegade,Jeep Renegade 1.6 Multijet Longitude 4x2 88 kW (120 CV),https://www.ocasionplus.com/coches-segunda-mano/jeep-renegade-16-mjet-longitude-4x2-con-55007km-2016
0.15498162899932033,0.1759046936581871,0.33548974189278624,0.5333333333333334,0.6935462042715163,0.06499999999999999,0.27499999999999997,0.0,0.0,0.40670391061452515,0.0,0.475,0.0,Renault Clio,Intens TCe (100 CV),https://www.ocasionplus.com/coches-segunda-mano/renault-clio-intens-tce-74-kw-100cv-con-27001km-2020
0.15863784476872778,0.1913024005732712,0.34397749834546665,-0.0,0.08443328399238739,0.26,0.27499999999999997,0.0,0.0,0.6354748603351955,0.0,0.475,0.0,Citroën Grand C4 Picasso,PureTech 130 S&S 6v Feel 7 PLAZAS,https://www.ocasionplus.com/coches-segunda-mano/citroen-grand-c4-picasso-puretech-130-sands-6v-feel-con-91012km-2016
0.19821232494150803,0.33786277319957003,0.42483454665784254,0.6666666666666666,0.3414728272362022,0.03250000000000003,0.27499999999999997,0.0,0.0,0.5533519553072626,0.0,0.0,0.0,Skoda Fabia,1.0 TSI Ambition  (95 CV),https://www.ocasionplus.com/coches-segunda-mano/skoda-fabia-1.0-tsi-70kw-(95cv)-ambition-plus-con-64000km-2021
0.1778402527161605,0.2645825868864206,0.38418266048974187,0.4,0.3744353986043561,0.10400000000000002,0.825,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,DR AUTOMOBILES DR4,DR4 1.6 GLP(106 CV),https://www.ocasionplus.com/coches-segunda-mano/dr-automobiles-dr4-16-glp-con-60536km-2019
0.1404958054358436,0.1033500537441777,0.2948378557246857,0.8,0.6366800592091352,0.13000000000000006,0.27499999999999997,0.0,0.475,0.35,0.3,0.475,0.0,Citroën C3,PureTech 110 S&S Feel Pack EAT6 Auto (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-eat6-feel-pack-con-32977km-2022
0.16395674423208162,0.19791293443210328,0.34621111846459296,0.2666666666666666,0.041279340241065866,0.1625000000000001,0.825,0.0,0.0,0.37737430167597763,0.0,0.475,0.0,Dacia Duster,1.6  (115 CV) 4X2 GLP,https://www.ocasionplus.com/coches-segunda-mano/dacia-duster-essential-16-84kw-114cv-4x2-glp-con-95547km-2018
0.13772930904336272,0.059414188462916594,0.26803441429516867,0.2666666666666666,0.3612275322478326,0.52,0.0,0.0,0.0,0.594413407821229,0.0,0.475,0.0,Opel Insignia,2.0 CDTI Turbo D Excellence (170 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-insignia-gs-my18-20-cdti-turbo-d-excellence-con-61924km-2018
0.16982117194497687,0.19791293443210328,0.34397749834546665,0.4,0.32053816874603513,0.078,0.27499999999999997,0.0,0.0,0.7,0.0,0.475,0.0,Honda Jazz,1.3 i-VTEC Comfort 75 kW (102 CV),https://www.ocasionplus.com/coches-segunda-mano/honda-jazz-13-i-vtec-comfort-con-66200km-2019
0.13680824261750218,0.04474202794697251,0.2590999338186632,0.2666666666666666,0.3066166208500741,0.19499999999999995,0.0,0.0,0.475,0.33435754189944134,0.0,0.475,0.0,Suzuki SX4 S-Cross,1.4 DITC GLX  (120 CV),https://www.ocasionplus.com/coches-segunda-mano/suzuki-sx4-s-cross-16-ddis-glx-con-67663km-2018
0.1896990829065801,0.2711931207452527,0.38418266048974187,0.6666666666666666,0.4887196024529499,0.006500000000000006,0.27499999999999997,0.0,0.475,0.7,0.0,0.475,0.0,Dacia Sandero,Essential TCe (90 CV),https://www.ocasionplus.com/coches-segunda-mano/dacia-sandero-essential-tce-67kw-90cv-con-48526km-2021
0.22509024592685772,0.3847814403439627,0.44672402382528126,0.1333333333333334,0.05264115034891096,0.13000000000000006,0.825,0.0,0.0,0.22094972067039106,0.0,0.475,0.0,Seat León,ST 1.4 TGI GNC S&S Reference Advanced (110 CV),https://www.ocasionplus.com/coches-segunda-mano/seat-leon-st-14-tgi-gnc-standsp-style-con-94353km-2017
0.15813286256394068,0.13188821211035467,0.3060059563203177,0.4,0.5643793613871855,0.13650000000000007,0.27499999999999997,0.0,0.475,0.40670391061452515,0.0,0.475,0.0,Suzuki Vitara,1.0 T GL 111 CV,https://www.ocasionplus.com/coches-segunda-mano/suzuki-vitara-10-t-gl-con-40575km-2019
0.18656486198939531,0.24547653170906486,0.36854731965585713,0.4,0.36434869951363924,0.26,0.27499999999999997,0.0,0.0,0.19748603351955302,0.0,0.475,0.0,Peugeot 308,SW S&S Style (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-style-puretech-130-sands-6-vel-man-con-61596km-2019
0.2179277672857124,0.3481816553206736,0.42483454665784254,0.2666666666666666,0.25796257136815404,0.13000000000000006,0.27499999999999997,0.0,0.475,0.40670391061452515,0.0,0.475,0.0,Peugeot 208,1.2 PureTech S&S GT-Line (110 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-208-5p-gt-line-12l-puretech-81kw-110cvsands-con-72776km-2018
0.16584994993445595,0.15470261554998208,0.3176207809397749,0.6666666666666666,0.22344893212095585,0.26,0.0,0.0,0.0,0.6354748603351955,0.0,0.475,0.0,Peugeot 308,Allure Pack BlueHDi 130 S&S (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-5p-allure-pack-bluehdi-130-sands-man-con-76403km-2021
0.13416583914870586,0.0007255463991401118,0.2322964923891462,0.5333333333333334,0.46185662930852195,0.19499999999999995,0.0,0.0,0.475,0.7,0.0,0.475,0.0,Fiat 500L,Cross 1.6 16v Mjet (120 CV) S&S,https://www.ocasionplus.com/coches-segunda-mano/fiat-500l-cross-16-16v-mjet-88kw-120-cv-sands-con-51349km-2020
0.18501695586215713,0.23088498745969194,0.35961283917935144,0.5333333333333334,0.4488485937830408,0.13000000000000006,0.27499999999999997,0.0,0.475,0.5044692737430168,0.0,0.475,0.0,Citroën C4 Cactus,Cactus PureTech 110 S&S Shine(110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c4-cactus-puretech-110-sands-shine-con-52716km-2020
0.1576002952232914,0.11068613400214981,0.29260423560555915,0.8,0.592641150348911,0.13000000000000006,0.27499999999999997,0.0,0.475,0.594413407821229,0.3,0.475,0.0,Citroën C3,PureTech 110 S&S Feel Pack EAT6 (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-eat6-feel-pack-con-37605km-2022
0.18509071482852796,0.22064672160515952,0.3529119788219721,0.4,0.14346902093465855,0.09750000000000002,0.0,0.0,0.0,0.7,0.0,0.475,0.0,Fiat Doblò Cargo,XL SX 1.6 Mjet (105CV),https://www.ocasionplus.com/coches-segunda-mano/fiat-doblo-cargo-cargo-base-xl-1.6-multijet-77kw-(105cv)-con-84808km-2019
0.15641795856905416,0.09601397348620573,0.2836697551290537,0.8,0.7465679847747938,0.13000000000000006,0.27499999999999997,0.0,0.475,0.40670391061452515,0.3,0.475,0.0,Citroën C3,PureTech 110 S&S Feel Pack EAT6 (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-eat6-feel-pack-con-21429km-2022
0.18209555540482542,0.2051683984235041,0.34397749834546665,0.2666666666666666,0.34204377246775214,0.26,0.27499999999999997,0.0,0.475,0.314804469273743,0.0,0.475,0.0,Peugeot 308,SW 1.2 PureTech  (130CV) S&S,https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-active-12-puretech-96kw-130cv-sands-con-63940km-2018
0.18143937760832118,0.19791293443210328,0.3395102581072138,0.2666666666666666,0.5417318672023683,0.13000000000000006,0.27499999999999997,0.0,0.0,0.2541899441340782,0.3,0.475,0.0,Citroën C4 Cactus,PureTech 110 S&S One Tone EAT6 (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c4-cactus-puretech-81kw-110cv-sands-one-tone-con-42955km-2018
0.21651372518699552,0.323190612683626,0.40875248180013235,-0.0,0.1031602875872278,0.19499999999999995,0.0,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,DS DS 5,DS5 BlueHdi 120 Desire (120 CV),https://www.ocasionplus.com/coches-segunda-mano/ds-ds-5-bluehdi-120cv-desire-con-89044km-2016
0.26980229932738636,0.47273378717305625,0.4913964262078094,0.1333333333333334,0.27486255022203426,0.13000000000000006,0.27499999999999997,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Citroën C4 Cactus,110 S&S Feel (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c4-cactus-puretech-81kw-110cv-sands-feel-con-71000km-2017
0.20416107096469993,0.27925474740236483,0.38418266048974187,0.6666666666666666,0.44862973144428,0.06499999999999999,0.27499999999999997,0.0,0.475,0.5044692737430168,0.0,0.475,0.0,Ford Fiesta,1.0 EcoBoost Trend (100 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-fiesta-1.0-ecoboost-74kw-(100cv)-trend-5p-con-52739km-2021
0.17912040643670696,0.1759046936581871,0.3261085373924553,0.4,0.6434743074645803,0.19499999999999995,0.27499999999999997,0.0,0.0,0.5533519553072626,0.0,0.475,0.7,Hyundai i30,1.0 TGDI Essence (120 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-i30-i30-5p-tgdi-10-120cv-essence-my19-con-32263km-2019
0.19902564740156398,0.2491848799713365,0.36631369953673065,0.1333333333333334,0.1422890674561218,0.32500000000000007,0.27499999999999997,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Opel GTC,Astra 1.4 Turbo S&S Sportive (140 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-gtc-14-turbo-s-s-sportive-con-84932km-2017
0.24758681901824314,0.39945360085990683,0.4489576439444077,0.1333333333333334,0.0355127934024107,0.13000000000000006,0.27499999999999997,0.0,0.0,0.35,0.0,0.475,0.0,Fiat 500X,1.6 E-Torq Cross 4x2 (110 CV),https://www.ocasionplus.com/coches-segunda-mano/fiat-500x-cross-16-e-torq-81kw-110cv-4x2-con-96153km-2017
0.1678517835164521,0.1033500537441777,0.2836697551290537,0.8,0.6618968069359272,0.13000000000000006,0.27499999999999997,0.0,0.0,0.24245810055865918,0.3,0.475,0.0,Citroën C3,PureTech 110 S&S Feel Pack EAT6 (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-eat6-feel-pack-con-30327km-2022
0.1689826012689386,0.10407560014331789,0.2836697551290537,0.8,0.6772932966800592,0.13000000000000006,0.27499999999999997,0.0,0.475,0.4262569832402235,0.3,0.475,0.0,Citroën C3,PureTech 110 S&S Feel Pack EAT6 AUTO (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-eat6-feel-pack-con-28709km-2022
0.1714301646622634,0.09528842708706554,0.27696889477167436,0.4,0.252548107422288,0.19499999999999995,0.27499999999999997,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Hyundai Kona,1.0 TGDI SLE 4x2 (120 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-kona-10-tgdi-sle-4x2-con-73345km-2019
0.2338031596110282,0.3224650662844859,0.4020516214427532,-0.0,0.03866250792979481,0.0,0.27499999999999997,0.0,0.475,0.31284916201117313,0.3,0.475,0.0,Smart Fortwo,Coupe Ushuaia Limited Edition Auto (90CV),https://www.ocasionplus.com/coches-segunda-mano/smart-fortwo-09-66kw-90cv-ushuaia-lim-edit-coupe-con-95822km-2016
0.2614830354334422,0.40316194912217845,0.44672402382528126,-0.0,0.16316663142313387,0.32500000000000007,0.27499999999999997,0.0,0.0,0.24832402234636872,0.0,0.475,0.0,Opel Mokka,1.4 Turbo Selective 4x2  (140 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-mokka-1.4-t-4x2-sands-selective-con-82738km-2016
0.17928560824836648,0.11068613400214981,0.2836697551290537,0.8,0.6303330513850709,0.13000000000000006,0.27499999999999997,0.0,0.475,0.594413407821229,0.3,0.475,0.0,Citroën C3,PureTechS&S EAT6 Feel Pack (110CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-eat6-feel-pack-con-33644km-2022
0.19634538669264767,0.17953242565388758,0.3216412971542025,0.2666666666666666,0.31511418904631006,0.19499999999999995,0.0,0.0,0.0,0.594413407821229,0.0,0.475,0.0,Alfa Romeo Giulietta,1.6 JTD Super  (120 CV),https://www.ocasionplus.com/coches-segunda-mano/alfa-romeo-giulietta-1.6-jtd-88kw-(120cv)-super-con-66770km-2018
0.24516004591573007,0.34519885345754214,0.4132197220383852,0.6666666666666666,0.22498096849228164,0.26,0.27499999999999997,0.0,0.475,0.35,0.0,0.475,0.0,Opel Astra,1.2 Turbo SHT GS Line (130 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-astra-12t-sht-96kw-130cv-gs-line-st-con-76242km-2021
0.15927231776192896,0.010963812253672526,0.2278292521508934,0.4,0.13792133643476423,0.26,0.27499999999999997,0.0,0.475,0.4262569832402235,0.3,0.475,0.0,Opel Grandland X,Opel Grandland X 1.2 Turbo S&S Design Line Auto 96 kW (130 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-grandland-x-12-turbo-design-line-auto-con-85391km-2019
0.18576011663942688,0.13196882837692583,0.2948378557246857,0.2666666666666666,0.4585927257348277,0.13000000000000006,0.27499999999999997,0.0,0.0,0.2581005586592179,0.3,0.475,0.0,Citroën C3 Aircross,PureTech S&S Shine EAT6 (110CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-aircross-puretech-81kw-110cv-sands-eat6-shine-con-51692km-2018
0.21622890022842128,0.24555714797563602,0.35737921906022496,0.1333333333333334,0.08570839500951574,0.17549999999999993,0.27499999999999997,0.0,0.0,0.7,0.3,0.0,0.0,Nissan JUKE,1.6 N-Connecta 4x2 XTronic (117 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-juke-16-xtronic-n-connecta-4x2-con-90878km-2017
0.17716978016714416,0.08867789322823362,0.2702680344142952,0.6666666666666666,0.32054768449989435,0.26,0.0,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Peugeot 308,SW BlueHDi 130 S&S Allure (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-allure-bluehdi-130-sands-con-66199km-2021
0.2131906604570867,0.22354890720171983,0.34397749834546665,-0.0,0.35999048424614083,0.1625000000000001,0.27499999999999997,0.0,0.0,0.19748603351955302,0.0,0.475,0.0,Nissan QASHQAI,115 Acenta (115 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-qashqai-1.2-dig-t-acenta-con-62054km-2016
0.22373607164282341,0.24991042637047653,0.35737921906022496,-0.0,0.02215267498414052,0.26,0.27499999999999997,0.0,0.475,0.19748603351955302,0.3,0.0,0.0,Citroën C4,1.2 PureTech Feel Edition EA (130 CV) AUTO,https://www.ocasionplus.com/coches-segunda-mano/citroen-c4-puretech-130-sands-eat6-feel-edition-con-97557km-2016
0.1651215204795163,0.008061626657112228,0.22336201191264055,0.6666666666666666,0.19873651934869954,0.06499999999999999,0.5499999999999999,0.0,0.475,0.7,0.0,0.475,0.7,Hyundai Bayon,1.0 TGDI 48V Maxx (100 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-bayon-1.0-tgdi-74kw-(100cv)-48v-maxx-con-79000km-2021
0.18926354159186387,0.11366893586528126,0.2814361350099272,0.2666666666666666,0.09642313385493763,0.13000000000000006,0.27499999999999997,0.0,0.0,0.2854748603351955,0.3,0.475,0.0,Citroën C3 Aircross,PureTech S&S Shine EAT6 (110CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-aircross-puretech-81kw-110cv-sands-eat6-shine-con-89752km-2018
0.19071943319576434,0.11802221426012179,0.2836697551290537,0.8,0.6294861492916051,0.13000000000000006,0.27499999999999997,0.0,0.475,0.40670391061452515,0.3,0.475,0.0,Citroën C3,PureTech 110 S&S Feel Pack EAT6 AUTO (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-eat6-feel-pack-con-33733km-2022
0.30301101901310534,0.46902543891078474,0.47799470549305095,0.1333333333333334,0.3798117995347854,0.0,0.27499999999999997,0.0,0.475,0.314804469273743,0.3,0.475,0.0,Smart Forfour,66 Prime Aut. (90 CV),https://www.ocasionplus.com/coches-segunda-mano/smart-forfour-09-66kw-90cv-s-s-prime-con-59971km-2017
0.19922936087710327,0.14728591902543894,0.29930509596293847,0.5333333333333334,0.6619063226897864,0.17549999999999993,0.27499999999999997,0.875,0.475,0.314804469273743,0.0,0.475,0.7,Nissan Micra,DIG-T (117 CV) E6D N-Sport,https://www.ocasionplus.com/coches-segunda-mano/nissan-micra-dig-t-86-kw-(117-cv)-e6d-n-sport-con-30326km-2020
0.19922936087710327,0.14728591902543894,0.29930509596293847,0.2666666666666666,0.33532565024318045,0.19499999999999995,0.0,0.0,0.475,0.19748603351955302,0.0,0.475,0.0,Fiat 500X,FIAT 500X Mirror 1.6 MultiJet 4x2 88kW (120CV),https://www.ocasionplus.com/coches-segunda-mano/fiat-500x-mirror-16-multijet-88kw-120cv-4x2-con-64646km-2018
0.21843750909274082,0.21992117520601934,0.3395102581072138,-0.0,0.12733981814337075,0.19499999999999995,0.0,0.0,0.475,0.35,0.3,0.475,0.0,DS DS 4 Crossback,1.6 BlueHDi S&S Style EAT6 Auto (120 CV),https://www.ocasionplus.com/coches-segunda-mano/ds-ds-4-crossback-16-bluehdi-120-sands-eat6-style-con-86503km-2016
0.1694311929182502,0.011044428520243675,0.22336201191264055,0.2666666666666666,0.042582998519771556,0.19499999999999995,0.0,0.0,0.475,0.35,0.0,0.475,0.7,Ford Transit Connect,Kombi 1.5 TDCi 88kW S/S Trend 220 L1,https://www.ocasionplus.com/coches-segunda-mano/ford-transit-connect-kombi-15-tdci-88kw-s-s-trend-220-l1-con-95410km-2018
0.20485992270672543,0.15760480114654252,0.3037723362011913,0.2666666666666666,0.6862666525692536,0.06499999999999999,0.27499999999999997,0.0,0.475,0.2854748603351955,0.0,0.475,0.0,Ford Fiesta,1.0 EcoBoost S&S Vignale (100 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-fiesta-10-ecoboost-74kw-vignale-s-s-5p-con-27766km-2018
0.19422409696354387,0.11004120386958077,0.27696889477167436,0.4,0.4226897864241912,0.22749999999999998,0.27499999999999997,0.0,0.0,0.5533519553072626,0.0,0.475,0.0,Ford Focus,SportBreak 1.0 Ecoboost Titanium (125 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-focus-1.0-ecoboost-92kw-titanium-sportb.-con-55465km-2019
0.25806591792061595,0.3224650662844859,0.3931171409662475,0.1333333333333334,0.06818989215478963,0.0,0.0,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Nissan Micra,1.5 dCi Bose Limited Edition (90 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-micra-5p-15dci-bose-limited-edition-con-92719km-2017
0.24504663343776684,0.28215693299892514,0.37078093977498344,-0.0,0.03413300909283158,0.19499999999999995,0.0,0.0,0.0,0.2581005586592179,0.0,0.0,0.0,Peugeot 308,SW SW BlueHDI Allure (120CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-allure-16-bluehdi-88kw-120cv-con-96298km-2016
0.28528339217935567,0.3957452525976353,0.43332230311052283,0.1333333333333334,0.21281983506026647,0.03250000000000003,0.0,0.0,0.0,0.7,0.3,0.0,0.0,Fiat 500L,1.3 MultiJet II S&S Pop Star Auto (95 CV),https://www.ocasionplus.com/coches-segunda-mano/fiat-500l-pop-star-13-16v-mjet-70kw-95cv-auto-con-77520km-2017
0.24381243935700875,0.274820852740953,0.36631369953673065,0.4,0.2988137026855572,0.05849999999999998,0.0,0.0,0.475,0.2581005586592179,0.0,0.475,0.0,Peugeot 208,BlueHDi GT Line (100CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-208-5p-gt-line-bluehdi-73kw-100cv-con-68483km-2019
0.23296605616297172,0.23523826585453245,0.34397749834546665,0.8,0.34212941425248466,0.06499999999999999,0.27499999999999997,0.0,0.0,0.2541899441340782,0.0,0.475,0.0,Opel Corsa,1.2 Turbo XHL GS-Line (100 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-corsa-12t-xhl-74kw-100cv-gs-line-con-63931km-2022
0.26402879923843964,0.3224650662844859,0.39088352084712114,0.2666666666666666,0.16058786212729964,0.22749999999999998,0.27499999999999997,0.0,0.0,0.2581005586592179,0.3,0.475,0.0,Ford Focus,1.6 TI-VCT Trend+ PowerShift (125CV),https://www.ocasionplus.com/coches-segunda-mano/ford-focus-16-ti-vct-125cv-powershift-trend-con-83009km-2018
0.2924661797209013,0.39945360085990683,0.43332230311052283,0.2666666666666666,0.036949672235144906,0.1625000000000001,0.27499999999999997,0.0,0.0,0.314804469273743,0.0,0.475,0.0,Nissan PULSAR,1.2 DIG-T Tekna (115 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-pulsar-dig-t-eu6-85-kw-(115-cv)-tekna-con-96002km-2018
0.24972905246249755,0.27490146900752416,0.3640800794176043,0.4,0.022228801015013757,0.26,0.27499999999999997,0.0,0.0,0.7,0.0,0.475,0.0,Peugeot 308,Allure (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-5p-allure-12-puretech-96kw-130cv-sands-con-97549km-2019
0.19323089502492022,0.062316374059476896,0.24614493712772997,0.5333333333333334,0.4852939310636499,0.06499999999999999,0.27499999999999997,0.0,0.475,0.33435754189944134,0.0,0.475,0.0,Dacia Duster,TCE Prestige 4X2 (100 CV),https://www.ocasionplus.com/coches-segunda-mano/dacia-duster-prestige-tce-74kw100cv-4x2-con-48886km-2020
0.2368688125622947,0.23088498745969194,0.3395102581072138,0.1333333333333334,0.30463734404736736,0.06499999999999999,0.27499999999999997,0.0,0.475,0.24832402234636872,0.3,0.475,0.0,Ford Fiesta,1.0 EcoBoost S&S Titanium Powershift (100 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-fiesta-10-ecoboost-74kw-powersh-titanium-5p-con-67871km-2017
0.3178969376974242,0.4507255463991402,0.46012574454003974,-0.0,0.09848805244237688,0.078,0.27499999999999997,0.0,0.475,0.7,0.0,0.0,0.0,Honda Jazz,1.3 i-VTEC Trend (102 CV),https://www.ocasionplus.com/coches-segunda-mano/honda-jazz-1.3-i-vtec-trend-con-89535km-2016
0.24795418153046228,0.2507165890361877,0.34844473858371944,0.8,0.2523577923451047,0.06499999999999999,0.27499999999999997,0.0,0.0,0.40670391061452515,0.0,0.0,0.0,Opel Corsa,1.2 Turbo XHL GS-Line (100 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-corsa-12t-xhl-74kw-100cv-gs-line-con-73365km-2022
0.20163628255094546,0.07408634897886068,0.2501654533421575,0.6666666666666666,0.2737206597589342,0.22749999999999998,0.5499999999999999,0.0,0.0,0.24245810055865918,0.0,0.475,0.0,Ford Focus,1.0 Ecoboost MHEV ST-Line (125 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-focus-10-ecoboost-mhev-92kw-st-line-con-71120km-2021
0.2534547341180759,0.25724650662844867,0.3506783587028458,0.8,0.2321939099175302,0.078,0.0,0.0,0.0,0.2541899441340782,0.0,0.0,0.0,Citroën C3,BlueHDi 100 S&S Shine (102 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-bluehdi-75kw-100cv-sands-shine-con-75484km-2022
0.2091289482543697,0.09601397348620573,0.2613335539377895,0.8,0.2826274053711144,0.22749999999999998,0.27499999999999997,0.0,0.475,0.594413407821229,0.0,0.475,0.0,Ford EcoSport,1.0T EcoBoost S&S Active (125 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-ecosport-10t-ecoboost-92kw-125cv-sands-active-con-70184km-2022
0.25028657496140333,0.24547653170906486,0.34397749834546665,-0.0,0.17489955593148657,0.13000000000000006,0.0,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Renault Kadjar,RENAULT Kadjar Life Energy dCi 110,https://www.ocasionplus.com/coches-segunda-mano/renault-kadjar-life-energy-dci-110-con-81505km-2016
0.231100375476529,0.15462199928341105,0.2908173395102581,0.6666666666666666,0.19965954747303877,0.26,0.0,0.0,0.0,0.5044692737430168,0.0,0.475,0.0,Peugeot 308,BlueHDi 130 S&S Allure (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-5p-allure-bluehdi-130-sands-con-78903km-2021
0.282978905816808,0.323190612683626,0.38418266048974187,-0.0,0.03910023260731667,0.19499999999999995,0.0,0.0,0.475,0.5044692737430168,0.0,0.475,0.0,DS DS 4 Crossback,1.6 BlueHDi STT Desire (120 CV),https://www.ocasionplus.com/coches-segunda-mano/ds-ds-4-crossback-16-bluehdi-120cv-stt-desire-con-95776km-2016
0.2565198345693357,0.24257434611250456,0.3395102581072138,-0.0,0.04843518714315923,0.26,0.27499999999999997,0.0,0.0,0.4262569832402235,0.3,0.475,0.0,Renault Mégane,Bose TCe EDC (130 CV),https://www.ocasionplus.com/coches-segunda-mano/renault-megane-bose-tce-96kw-(130cv)-edc-con-94795km-2016
0.1988009044483927,0.010963812253672526,0.2099602911978822,0.5333333333333334,0.20137238316768877,0.19499999999999995,0.0,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Ford Focus,1.5 Ecoblue  Active SB (120 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-focus-1.5-ecoblue-88kw-active-sb-con-78723km-2020
0.1988009044483927,0.010963812253672526,0.2099602911978822,0.5333333333333334,0.16485091985620645,0.22749999999999998,0.27499999999999997,0.0,0.475,0.2581005586592179,0.0,0.475,0.0,Ford Puma,1.0 EcoBoost (125CV) ST-Line,https://www.ocasionplus.com/coches-segunda-mano/ford-puma-10-ecoboost-92kw-125cv-st-line-con-82561km-2020
0.2881852215522085,0.3260927982801864,0.38418266048974187,0.4,0.13954853034468181,0.13000000000000006,0.27499999999999997,0.0,0.475,0.37737430167597763,0.0,0.475,0.0,DS DS 3,DS3 1.2 PureTech S&S Style (110 CV),https://www.ocasionplus.com/coches-segunda-mano/ds-ds-3-puretech-81kw-110cv-style-con-85220km-2019
